Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000035420616515,55,2/7/25 4:44 PM,2/7/25 4:44 PM,600000035420616465,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035420786860,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035420616515,55,2/7/25 4:44 PM,2/7/25 4:44 PM,600000035420616465,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035420786861,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035420616515,55,2/7/25 4:44 PM,2/7/25 4:44 PM,600000035420616465,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035420786862,600000010081874216,600000010081874215,,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035421346199,56,2/7/25 4:51 PM,2/7/25 4:51 PM,600000035421346195,Yafang Chen,A6,Dining Room,Dinner,Dine In,600000035421346187,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035421346199,56,2/7/25 4:51 PM,2/7/25 4:51 PM,600000035421346195,Yafang Chen,A6,Dining Room,Dinner,Dine In,600000035421346189,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035421346199,56,2/7/25 4:51 PM,2/7/25 4:51 PM,600000035421346195,Yafang Chen,A6,Dining Room,Dinner,Dine In,600000035421346191,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035421492642,57,2/7/25 4:59 PM,2/7/25 4:59 PM,600000035421492592,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035421925229,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,18.20,0.00,18.20,2.0,1.66000000,false,false,false,Tax Not Included,No Effect,DD 3d20d4ae Michelle W
Cupertino,600000035421492642,57,2/7/25 4:59 PM,2/7/25 4:59 PM,600000035421492592,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035421925230,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,10.85,0.00,10.85,1.0,0.99000000,false,false,false,Tax Not Included,No Effect,DD 3d20d4ae Michelle W
Cupertino,600000035421492642,57,2/7/25 4:59 PM,2/7/25 4:59 PM,600000035421492592,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035421925231,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,22.90,0.00,22.90,2.0,2.09000000,false,false,false,Tax Not Included,No Effect,DD 3d20d4ae Michelle W
Cupertino,600000035421441395,58,2/7/25 5:01 PM,2/7/25 5:01 PM,600000035421441345,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035422106433,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD cb73c17e Samyukta V
Cupertino,600000035421441395,58,2/7/25 5:01 PM,2/7/25 5:01 PM,600000035421441345,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035422106434,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD cb73c17e Samyukta V
Cupertino,600000035421769335,59,2/7/25 5:02 PM,2/7/25 5:02 PM,600000035421769285,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035422152572,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.66000000,false,false,false,Tax Not Included,No Effect,SF 73729312 PickUp-Bob G
Cupertino,600000035421769335,59,2/7/25 5:02 PM,2/7/25 5:02 PM,600000035421769285,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035422152573,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 73729312 PickUp-Bob G
Cupertino,600000035421769335,59,2/7/25 5:02 PM,2/7/25 5:02 PM,600000035421769285,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035422152574,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 73729312 PickUp-Bob G
Cupertino,600000035420616515,55,2/7/25 5:02 PM,2/7/25 4:44 PM,600000035420616465,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035422196621,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035422060323,60,2/7/25 5:03 PM,2/7/25 5:03 PM,600000035422059024,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035422276885,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035422060323,60,2/7/25 5:03 PM,2/7/25 5:03 PM,600000035422059024,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035422276886,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035422060323,60,2/7/25 5:03 PM,2/7/25 5:03 PM,600000035422059024,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035422276887,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035422060323,60,2/7/25 5:03 PM,2/7/25 5:03 PM,600000035422059024,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035422276888,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423172388,62,2/7/25 5:13 PM,2/7/25 5:13 PM,600000035423172387,Jaylan Penney,B1,Dining Room,Dinner,Dine In,600000035423172374,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,7.84,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,Alan Kabigting
Cupertino,600000035423172388,62,2/7/25 5:13 PM,2/7/25 5:13 PM,600000035423172387,Jaylan Penney,B1,Dining Room,Dinner,Dine In,600000035423172376,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,5.75,1.0,0.52000000,false,false,false,Tax Not Included,No Effect,Alan Kabigting
Cupertino,600000035423172388,62,2/7/25 5:13 PM,2/7/25 5:13 PM,600000035423172387,Jaylan Penney,B1,Dining Room,Dinner,Dine In,600000035423172378,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,5.75,1.0,0.52000000,false,false,false,Tax Not Included,No Effect,Alan Kabigting
Cupertino,600000035423172388,62,2/7/25 5:13 PM,2/7/25 5:13 PM,600000035423172387,Jaylan Penney,B1,Dining Room,Dinner,Dine In,600000035423172380,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,14.60,0.00,11.51,2.0,1.05000000,false,false,false,Tax Not Included,No Effect,Alan Kabigting
Cupertino,600000035423258602,63,2/7/25 5:15 PM,2/7/25 5:15 PM,600000035423258552,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035423286401,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423258602,63,2/7/25 5:15 PM,2/7/25 5:15 PM,600000035423258552,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035423286402,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423258602,63,2/7/25 5:15 PM,2/7/25 5:15 PM,600000035423258552,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035423286403,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423258602,63,2/7/25 5:15 PM,2/7/25 5:15 PM,600000035423258552,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035423286404,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423258602,63,2/7/25 5:15 PM,2/7/25 5:15 PM,600000035423258552,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035423286405,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423258602,63,2/7/25 5:15 PM,2/7/25 5:15 PM,600000035423258552,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035423286406,600000024922278411,600000024922278412,,,Ube Milk Tea (Cold) 紫薯奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423323906,64,2/7/25 5:15 PM,2/7/25 5:15 PM,600000035423323905,Jaylan Penney,A7,Dining Room,Dinner,Dine In,600000035423323903,600000010081918795,600000010081918794,,,Oolong Tea (Hot) 乌龙茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423323906,64,2/7/25 5:17 PM,2/7/25 5:15 PM,600000035423323905,Jaylan Penney,A7,Dining Room,Dinner,Dine In,600000035423486151,600000024922278409,600000024922278410,,,Thai Milk Tea (Cold) 泰式奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423005892,65,2/7/25 5:19 PM,2/7/25 5:19 PM,600000035423000044,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000035423609314,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423005892,65,2/7/25 5:19 PM,2/7/25 5:19 PM,600000035423000044,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000035423609315,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423005892,65,2/7/25 5:19 PM,2/7/25 5:19 PM,600000035423000044,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000035423609316,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423005892,65,2/7/25 5:19 PM,2/7/25 5:19 PM,600000035423000044,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000035423609317,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423323906,64,2/7/25 5:23 PM,2/7/25 5:15 PM,600000035423323905,Jaylan Penney,A7,Dining Room,Dinner,Dine In,600000035423928156,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423323906,64,2/7/25 5:23 PM,2/7/25 5:15 PM,600000035423323905,Jaylan Penney,A7,Dining Room,Dinner,Dine In,600000035423928158,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423323906,64,2/7/25 5:23 PM,2/7/25 5:15 PM,600000035423323905,Jaylan Penney,A7,Dining Room,Dinner,Dine In,600000035423928160,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423323906,64,2/7/25 5:23 PM,2/7/25 5:15 PM,600000035423323905,Jaylan Penney,A7,Dining Room,Dinner,Dine In,600000035423928162,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423900812,66,2/7/25 5:25 PM,2/7/25 5:25 PM,600000035423900762,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000035424007594,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035423900812,66,2/7/25 5:25 PM,2/7/25 5:25 PM,600000035423900762,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000035424007595,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035424388573,67,2/7/25 5:29 PM,2/7/25 5:29 PM,600000035424388567,Jaylan Penney,A6,Dining Room,Dinner,Dine In,600000035424388563,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.00,0.00,5.00,2.0,0.46000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035424494604,69,2/7/25 5:31 PM,2/7/25 5:31 PM,600000035424473655,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035424473538,600000024922278411,600000024922278412,,,Ube Milk Tea (Cold) 紫薯奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,6.95,0.00,6.95,1.0,0.64000000,false,false,false,Tax Not Included,No Effect,SF 91711c33 PickUp-Emily C
Cupertino,600000035424494604,69,2/7/25 5:31 PM,2/7/25 5:31 PM,600000035424473655,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035424473540,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF 91711c33 PickUp-Emily C
Cupertino,600000035424494604,69,2/7/25 5:31 PM,2/7/25 5:31 PM,600000035424473655,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035424473542,600000028210151889,600000028210151890,,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF 91711c33 PickUp-Emily C
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477271,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.90,0.00,2.90,1.0,0.26000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477273,600000010081918799,600000010081918798,,,Milk Tea (Cold) 奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,8.00,0.00,8.00,1.0,0.73000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477274,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.80,0.00,4.80,1.0,0.44000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477275,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,16.80,0.00,16.80,2.0,1.53000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477276,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477277,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477278,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477279,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477280,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,18.20,0.00,18.20,2.0,1.66000000,false,false,false,Tax Not Included,No Effect,DD 51650c24 Jane M
Cupertino,600000035424427409,70,2/7/25 5:31 PM,2/7/25 5:31 PM,600000035424340312,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424482658,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,18.20,0.00,18.20,2.0,1.65000000,false,false,false,Tax Not Included,No Effect,DD 486541b5 Michael C
