Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903320903,600000010081859192,600000010081859191,,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377475,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377477,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377479,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377481,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377483,600000010081843259,600000010081843258,,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377485,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377487,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377489,600000010081854624,600000010081854623,,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377491,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377493,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377495,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377497,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903377499,600000028210151889,600000028210151890,,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903378401,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903378403,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903378408,82,1/22/25 6:19 PM,1/22/25 6:17 PM,600000034903378407,andres valencia,A4,Dining Room,Dinner,Dine In,600000034903378405,600000010081922546,600000010081922545,,,Sour Plum Juice (Cold) 酸梅汁 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903434496,84,1/22/25 6:21 PM,1/22/25 6:20 PM,600000034903434495,andres valencia,B3,Dining Room,Dinner,Dine In,600000034903434486,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903434496,84,1/22/25 6:21 PM,1/22/25 6:20 PM,600000034903434495,andres valencia,B3,Dining Room,Dinner,Dine In,600000034903434488,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903434496,84,1/22/25 6:21 PM,1/22/25 6:20 PM,600000034903434495,andres valencia,B3,Dining Room,Dinner,Dine In,600000034903434491,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903434496,84,1/22/25 6:21 PM,1/22/25 6:20 PM,600000034903434495,andres valencia,B3,Dining Room,Dinner,Dine In,600000034903434493,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:24 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903497040,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:24 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903497041,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:24 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903497042,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:24 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903497043,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903496014,85,1/22/25 6:26 PM,1/22/25 6:26 PM,600000034903488917,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034903548531,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903496014,85,1/22/25 6:26 PM,1/22/25 6:26 PM,600000034903488917,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034903548532,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903496014,85,1/22/25 6:26 PM,1/22/25 6:26 PM,600000034903488917,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034903548533,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903496014,85,1/22/25 6:26 PM,1/22/25 6:26 PM,600000034903488917,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034903548534,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902370390,74,1/22/25 6:27 PM,1/22/25 5:54 PM,600000034902364693,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034903599519,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:32 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903713696,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:32 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903713698,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:32 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903751800,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903244917,80,1/22/25 6:32 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903751802,600000010081918799,600000010081918798,,,Milk Tea (Cold) 奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903506847,86,1/22/25 6:35 PM,1/22/25 6:35 PM,600000034903502648,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034903810958,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.80,0.00,4.80,1.0,0.43000000,false,false,false,Tax Not Included,No Effect,DD c44ae9b4 Yessika B
Cupertino,600000034903506847,86,1/22/25 6:35 PM,1/22/25 6:35 PM,600000034903502648,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034903810959,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD c44ae9b4 Yessika B
Cupertino,600000034903506847,86,1/22/25 6:35 PM,1/22/25 6:35 PM,600000034903502648,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034903810961,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD c44ae9b4 Yessika B
Cupertino,600000034903608827,89,1/22/25 6:37 PM,1/22/25 6:37 PM,600000034903605928,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903814369,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903608827,89,1/22/25 6:37 PM,1/22/25 6:37 PM,600000034903605928,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903814370,600000010081843259,600000010081843258,,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:36 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034903827506,600000010081852319,600000010081852318,,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903827551,87,1/22/25 6:36 PM,1/22/25 6:36 PM,600000034903778355,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903827507,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903827551,87,1/22/25 6:36 PM,1/22/25 6:36 PM,600000034903778355,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903827508,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903827551,87,1/22/25 6:36 PM,1/22/25 6:36 PM,600000034903778355,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903827509,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903690177,88,1/22/25 6:37 PM,1/22/25 6:37 PM,600000034903681430,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903853964,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903690177,88,1/22/25 6:37 PM,1/22/25 6:37 PM,600000034903681430,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903853965,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903690177,88,1/22/25 6:37 PM,1/22/25 6:37 PM,600000034903681430,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034903853966,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:44 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034904007112,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904234906,90,1/22/25 6:53 PM,1/22/25 6:53 PM,600000034904234856,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904267953,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,SF c5e7ca86 PickUp-Alex S
Cupertino,600000034904234906,90,1/22/25 6:53 PM,1/22/25 6:53 PM,600000034904234856,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904267954,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,SF c5e7ca86 PickUp-Alex S
Cupertino,600000034904234906,90,1/22/25 6:53 PM,1/22/25 6:53 PM,600000034904234856,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904267955,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF c5e7ca86 PickUp-Alex S
Cupertino,600000034904234906,90,1/22/25 6:53 PM,1/22/25 6:53 PM,600000034904234856,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904267956,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,SF c5e7ca86 PickUp-Alex S
Cupertino,600000034904234906,90,1/22/25 6:53 PM,1/22/25 6:53 PM,600000034904234856,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904267957,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF c5e7ca86 PickUp-Alex S
Cupertino,600000034904215214,92,1/22/25 6:56 PM,1/22/25 6:56 PM,600000034904213665,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904312781,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.66000000,false,false,false,Tax Not Included,No Effect,SF 0850b3a4 PickUp-Samantha A
Cupertino,600000034904215214,92,1/22/25 6:56 PM,1/22/25 6:56 PM,600000034904213665,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904312782,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 0850b3a4 PickUp-Samantha A
Cupertino,600000034904120133,91,1/22/25 6:56 PM,1/22/25 6:56 PM,600000034904058990,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904313452,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.66000000,false,false,false,Tax Not Included,No Effect,SF 68305dcd PickUp-Mathieu L
Cupertino,600000034904120133,91,1/22/25 6:56 PM,1/22/25 6:56 PM,600000034904058990,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904313453,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 68305dcd PickUp-Mathieu L
Cupertino,600000034904298562,93,1/22/25 6:57 PM,1/22/25 6:57 PM,600000034904292264,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034904342934,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904298562,93,1/22/25 6:57 PM,1/22/25 6:57 PM,600000034904292264,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034904342935,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904298562,93,1/22/25 7:00 PM,1/22/25 6:57 PM,600000034904292264,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034904390647,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904357770,94,1/22/25 7:04 PM,1/22/25 7:04 PM,600000034904337322,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034904476536,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904357770,94,1/22/25 7:04 PM,1/22/25 7:04 PM,600000034904337322,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034904476537,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904357770,94,1/22/25 7:04 PM,1/22/25 7:04 PM,600000034904337322,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034904476538,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904383524,95,1/22/25 7:07 PM,1/22/25 7:07 PM,600000034904370127,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034904509672,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904383524,95,1/22/25 7:07 PM,1/22/25 7:07 PM,600000034904370127,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034904509673,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904383524,95,1/22/25 7:07 PM,1/22/25 7:07 PM,600000034904370127,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034904509674,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
